File name,testSerial(t),testSerial(m),testLevelOpt1(t),testLevelOpt1(m),testLevelOpt64(t),testLevelOpt64(m),testLevelOptMem1(t),testLevelOptMem1(m),testLevelOptMem64(t),testLevelOptMem64(m)
wikisamp.xml,4.27,382,6.51,764,0.5,763,6.04,383,0.145,383
howto,1.71,151,2.61,302,0.257,300,2.45,151,0.067,150
rctail96,4.66,425,6.91,863,0.628,863,6.71,425,0.154,426
proteins,6.99,726,9.77,1527,0.764,1527,10.3,727,0.218,727
chr22.dna,0.563,112,0.789,244,0.082,242,0.814,112,0.026,109
etext99,4.86,402,7.25,804,0.761,804,6.96,403,0.164,405
rfc,4.56,431,6.79,876,0.511,876,6.42,431,0.168,433
sprot34,4.41,406,7.63,824,0.455,824,6.38,406,0.149,406
w3c2,4.71,398,7.07,796,0.593,796,6.67,399,0.164,399
trigramString_10000000,0.324,35,0.454,74,0.055,71,0.471,35,0.017,32
randomSeq_10M_100K_int,1.8,204,2.97,429,0.235,428,2.63,204,0.07,203
jdk13c,2.84,258,4.18,525,0.386,525,4.05,259,0.096,258
randomSeq_10M_256_int,0.973,124,1.44,260,0.108,257,1.41,124,0.046,122
randomSeq_100M_256_int,9.83,1235,14.4,2598,1.33,2599,13.9,1236,0.329,1237
randomSeq_10M_1048576_int,21.4,2400,30.7,5050,2.94,5053,31.3,2403,0.716,2403
